SK_ID_CURR,TARGET
197862,0.15542267
197872,0.06501422
197892,0.118444085
197903,0.07060943
197907,0.072881654
197908,0.13384315
197916,0.09948954
197921,0.04451004
197924,0.04099649
197930,0.20330077
197934,0.25663397
197942,0.04673144
197945,0.24837272
197958,0.11502117
197959,0.03839413
197967,0.070845686
197969,0.13326725
197978,0.1404683
197999,0.0388401
198001,0.22206697
198004,0.04875374
198007,0.04058344
198019,0.072761916
198020,0.05810984
198024,0.10381593
198026,0.44178134
198038,0.120532684
198044,0.06750787
198050,0.21266976
198054,0.16276553
198055,0.08098033
198082,0.08718947
198094,0.09184305
198095,0.036229797
198099,0.12357273
198101,0.13946706
198102,0.13562241
198114,0.1364104
198125,0.18573464
198127,0.041874204
198128,0.14373305
198137,0.07477031
198141,0.040762376
198142,0.12602462
198155,0.14563826
198179,0.2271426
198181,0.24972922
198184,0.25529718
198185,0.12433686
198186,0.22982505
198187,0.3054247
198193,0.09576952
198197,0.09335818
198209,0.069738664
198221,0.15435676
198225,0.0727276
198229,0.23300399
198237,0.24195193
198239,0.39524567
198247,0.095537886
198253,0.2966916
198272,0.03163098
198279,0.03720357
198282,0.053426802
198284,0.1617063
198285,0.045782086
198287,0.1295493
198294,0.08884306
198309,0.043001574
198312,0.27571142
198315,0.15754
198323,0.0678564
198331,0.09796613
198333,0.24555227
198359,0.040207855
198370,0.06627355
198378,0.24545686
198379,0.18076517
198381,0.09100828
198383,0.032008927
198384,0.10162656
198385,0.041327298
198420,0.100588486
198421,0.14208105
198425,0.29152668
198427,0.24175756
198429,0.09277194
198437,0.050618492
198445,0.13801742
198452,0.038066763
198454,0.067617916
198487,0.05980154
198523,0.24175756
198528,0.1770933
198530,0.21152423
198539,0.038162798
198540,0.07361124
198547,0.04612594
198566,0.10642584
198568,0.0940838
198569,0.05935514
198595,0.06179159
198600,0.095538564
198614,0.04087373
198617,0.08904114
198619,0.24379736
198627,0.17094672
198640,0.070819184
198655,0.3468938
198664,0.21579403
198665,0.070819184
198666,0.22836877
198670,0.07248002
198673,0.19175725
198680,0.0858725
198689,0.046196744
198690,0.13819768
198702,0.048644617
198703,0.06691178
198704,0.3732189
198714,0.19070934
198715,0.13566434
198717,0.07411375
198718,0.07633591
198720,0.20772295
198721,0.028390298
198730,0.09522023
198739,0.121670716
198754,0.18021685
198761,0.053383615
198772,0.04430787
198774,0.07021517
198775,0.14746009
198779,0.22021416
198783,0.062471315
198790,0.12161534
198794,0.09219658
198798,0.2545858
198799,0.07693931
198802,0.1442116
198806,0.06378545
198847,0.05299996
198854,0.27115473
198858,0.056300737
198859,0.13716915
198865,0.066634074
198872,0.24653374
198874,0.083926946
198878,0.1681362
198883,0.067476444
198884,0.19519496
198891,0.099628165
198899,0.112552345
198907,0.1707785
198916,0.12859528
198917,0.11953878
198934,0.060006876
198937,0.07889193
198938,0.05960636
198941,0.31562626
198957,0.08740805
198966,0.21634758
198984,0.11864876
198997,0.026598971
199001,0.16128427
199003,0.26444826
199009,0.10789869
199011,0.027741548
199013,0.067777514
199015,0.06260141
199024,0.18437392
199026,0.27466035
199027,0.27677813
199029,0.085751496
199030,0.13384315
199041,0.08072006
199048,0.073236115
199057,0.11537337
199058,0.07980449
199062,0.18432525
199067,0.03269647
199070,0.062589936
199075,0.07182815
199076,0.033191703
199092,0.11195539
199096,0.121355265
199104,0.18260145
199114,0.113287024
199115,0.03437479
199117,0.22353217
199126,0.12321793
199131,0.24565065
199141,0.170759
199145,0.12885508
199150,0.09033948
199151,0.031065546
199153,0.09170104
199166,0.043158036
199167,0.091446586
199177,0.2604956
199182,0.055121057
199183,0.120042525
199185,0.039507292
199212,0.06441617
199213,0.08945476
199222,0.1577074
199229,0.07977074
199230,0.042362336
199242,0.14357817
199243,0.03016499
199246,0.21121009
199247,0.19671695
199249,0.113339886
199262,0.14563826
199263,0.12893787
199275,0.05720417
199276,0.11287868
199287,0.06404935
199298,0.06233594
199304,0.21262123
199307,0.049189687
199311,0.21150213
199316,0.06323952
199320,0.12065919
199321,0.16502476
199325,0.04447326
199326,0.12901372
199327,0.26556495
199334,0.065577276
199344,0.17424786
199345,0.04733907
199352,0.06446273
199364,0.13549867
199378,0.050107628
199379,0.073600546
199387,0.2742147
199405,0.08551098
199418,0.3531759
199424,0.12640746
199425,0.113003865
199432,0.22057003
199433,0.10974686
199442,0.34685478
199446,0.1635777
199457,0.035802674
199458,0.06545885
199477,0.09349426
199522,0.11505492
199525,0.20498249
199533,0.119379915
199536,0.08225461
199537,0.06323952
199550,0.10886551
199560,0.10950879
199564,0.22816682
199575,0.12365187
199580,0.030320892
199586,0.03319924
199597,0.04574654
199598,0.078454584
199604,0.097458236
199608,0.12376077
199609,0.13834412
199616,0.09388849
199625,0.2966916
199648,0.27423534
199650,0.07671688
199655,0.06998125
199663,0.08022585
199670,0.2881658
199673,0.13950108
199685,0.11284895
199696,0.11480863
199703,0.26409474
199704,0.17410128
199706,0.09464732
199727,0.06575889
199740,0.11822327
199746,0.33088434
199764,0.15617095
199766,0.11042228
199785,0.04316726
199786,0.09833693
199795,0.16320124
199797,0.08033126
199803,0.26423723
199804,0.36524126
199810,0.27220282
199815,0.13034718
199822,0.060889576
199824,0.048218146
199828,0.10214587
199833,0.101245776
199840,0.13858512
199844,0.065654226
199846,0.13299434
199858,0.33388233
199862,0.10180519
199865,0.1717443
199866,0.122529015
199869,0.08059641
199870,0.031485427
199871,0.10402776
199878,0.09108427
199889,0.072501086
199891,0.06072811
199898,0.26932508
199903,0.031657796
199904,0.09182828
199924,0.12879856
199950,0.10097835
199954,0.06725647
199956,0.28312445
199962,0.18797924
199965,0.15818344
199971,0.060006876
199972,0.076974
199988,0.17669465
199995,0.16776048
199997,0.04558058
199998,0.08368181
199999,0.07033373
200011,0.097235605
200012,0.031767525
200016,0.03468069
200019,0.03376401
200030,0.057428315
200031,0.12290828
200032,0.15748122
200038,0.12476081
200043,0.16926388
200044,0.13500677
200045,0.30572695
200053,0.17214009
200057,0.048030864
200061,0.087286465
200064,0.0677395
200071,0.40196112
200084,0.10870773
200085,0.09391951
200086,0.15840629
200093,0.10325375
200095,0.11845574
200105,0.04008923
200111,0.07475161
200116,0.32627234
200125,0.32814845
200126,0.14296013
200157,0.10399592
200173,0.22407548
200181,0.04417953
200185,0.06778202
200187,0.0800084
200193,0.039649658
200200,0.10453534
200202,0.10863185
200206,0.098526336
200207,0.30143243
200216,0.03889017
200229,0.16248645
200234,0.029746028
200241,0.08639714
200244,0.06370235
200258,0.12326298
200262,0.24511607
200268,0.20992638
200277,0.15311715
200286,0.070714265
200293,0.1576753
200299,0.33149144
200306,0.08553655
200335,0.07226698
200358,0.098110326
200366,0.077291615
200367,0.07274826
200370,0.037110724
200373,0.14239125
200374,0.08184479
200383,0.08608531
200387,0.097806245
200390,0.22387967
200391,0.09808704
200421,0.31648415
200437,0.09854692
200442,0.037264645
200447,0.24965127
200460,0.1575954
200463,0.12872677
200467,0.19057862
200487,0.056693684
200488,0.07070629
200490,0.06699973
200493,0.11272287
200494,0.11308325
200501,0.20984566
200506,0.11346342
200516,0.08825901
200518,0.0700814
200520,0.31943464
200523,0.13042128
200524,0.086090945
200525,0.07135873
200534,0.14061554
200538,0.10406021
200552,0.057752486
200556,0.09609399
200557,0.25513327
200567,0.046837784
200568,0.040254705
200570,0.056101568
200572,0.09991255
200576,0.030522384
200585,0.2740681
200587,0.15700139
200588,0.12161966
200593,0.19671695
200594,0.10151188
200595,0.14769983
200603,0.23799181
200615,0.059914753
200624,0.1573726
200631,0.3315369
200632,0.07182815
200636,0.18094425
200638,0.051342003
200641,0.070352234
200650,0.24178638
200653,0.11822655
200657,0.12420837
200668,0.09090489
200669,0.04640147
200670,0.05115785
200676,0.074783236
200697,0.0387471
200710,0.11510056
200720,0.16830398
200729,0.085473716
200749,0.12274363
200753,0.41895494
200755,0.21705532
200756,0.26536044
200757,0.15044847
200768,0.30003953
200776,0.062471315
200799,0.33489692
200801,0.067883946
200810,0.30842283
200823,0.2783965
200832,0.18397497
200836,0.19618781
200838,0.03749335
200864,0.3045889
200867,0.049354862
200869,0.0592779
200873,0.10700456
200876,0.07031339
200881,0.10137451
200883,0.03085008
200890,0.16098869
200895,0.06704379
200897,0.0930403
200899,0.118115924
200900,0.04756541
200907,0.116783015
200912,0.054404285
200926,0.050107628
200930,0.13767375
200971,0.064754486
200974,0.0833059
200979,0.057321656
200998,0.14580709
201008,0.32642925
201018,0.19120967
201026,0.08941546
201043,0.04420299
201049,0.0357059
201050,0.25927475
201061,0.22618009
201062,0.06276706
201072,0.08677992
201076,0.09403888
201077,0.05400359
201081,0.2529212
201084,0.09633078
201089,0.09731855
201092,0.06542333
201109,0.3471222
201110,0.14985368
201116,0.048805762
201122,0.23307396
201135,0.1301641
201143,0.06860041
201153,0.033874787
201159,0.06854862
201165,0.03494537
201187,0.08143531
201197,0.15210061
201218,0.14277405
201219,0.084559634
201231,0.14997517
201234,0.1329353
201243,0.060618486
201246,0.057582173
201254,0.11551807
201256,0.051760506
201262,0.34034753
201263,0.099493384
201272,0.22580872
201273,0.069192305
201281,0.21648835
201290,0.05944094
201294,0.22030231
201296,0.06971725
201320,0.045881156
201332,0.12227416
201342,0.14506592
201343,0.04220283
201347,0.17673384
201350,0.040933132
201351,0.19086398
201362,0.35213602
201363,0.10115262
201368,0.18286274
201373,0.038579922
201375,0.06841839
201378,0.24815674
201386,0.1497853
201387,0.06323952
201390,0.25536832
201393,0.15820242
201409,0.16561206
201442,0.111411564
201444,0.22278748
201447,0.291838
201451,0.031198163
201474,0.08650233
201481,0.15435676
201491,0.06103735
201498,0.048290152
201499,0.102071464
201501,0.13552468
201502,0.04399602
201516,0.08531304
201517,0.11794687
201524,0.07219319
201526,0.27931368
201528,0.061466906
201532,0.04264349
201543,0.21964288
201544,0.0945305
201546,0.208463
201552,0.09180172
201554,0.06982168
201556,0.07793867
201557,0.061834496
201559,0.25709182
201575,0.06741255
201592,0.2725348
201593,0.15478657
201600,0.1300659
201630,0.16703962
201631,0.10760051
201635,0.08996998
201638,0.08025521
201642,0.075811245
201645,0.079153866
201660,0.0887831
201663,0.18885317
201665,0.028390298
201674,0.0815179
201675,0.24965127
201677,0.17112063
201688,0.30287856
201698,0.215634
201706,0.102934614
201709,0.06323952
201710,0.06555563
201718,0.07155733
201720,0.19245464
201727,0.09512246
201730,0.07005089
201732,0.047913685
201733,0.08906331
201736,0.07078444
201738,0.04199744
201744,0.21746196
201747,0.19914746
201751,0.19693993
201766,0.15098833
201777,0.08251914
201778,0.08883589
201785,0.21055871
201804,0.07102612
201808,0.19480532
201813,0.23107865
201815,0.027444875
201820,0.12905283
201825,0.042374756
201830,0.111728914
201838,0.103898965
201839,0.1929411
201845,0.09218413
201849,0.06323952
201850,0.060715396
201853,0.077635735
201856,0.15389484
201873,0.09300536
201875,0.044912454
201906,0.1024076
201907,0.06396632
201908,0.12037309
201909,0.05197809
201911,0.25725156
201927,0.06367181
201928,0.12592101
201937,0.054039825
201943,0.067808464
201946,0.054470435
201948,0.0599628
201949,0.13272321
201955,0.030379849
201962,0.29519793
201977,0.118039496
201996,0.0889269
201997,0.23435031
202004,0.07953143
202005,0.07246183
202006,0.08129379
202010,0.08581411
202020,0.075027734
202029,0.32124552
202033,0.10804136
202034,0.24240947
202040,0.14773546
202045,0.24965127
202048,0.042844236
202055,0.04326301
202058,0.06198943
202062,0.07464222
202073,0.08458267
202078,0.13816947
202079,0.2107628
202080,0.21461442
202085,0.15467094
202090,0.07467045
202092,0.25517064
202114,0.23925997
202124,0.12111127
202133,0.101570085
202136,0.24352972
202150,0.03694584
202156,0.06463037
202159,0.26932508
202165,0.04417602
202167,0.0893697
202168,0.06829966
202169,0.2915316
202170,0.1312065
202204,0.042961784
202209,0.039709665
202216,0.1176877
202220,0.079029545
202228,0.041967336
202229,0.07736613
202231,0.33239746
202232,0.043520197
202234,0.122901335
202252,0.1616291
202253,0.117618226
202272,0.05378383
202273,0.09703692
202292,0.07921846
202300,0.08234483
202302,0.19018205
202311,0.02854591
202316,0.04778894
202318,0.11360934
202324,0.1486544
202343,0.09678796
202344,0.046965163
202349,0.064868204
202351,0.19231918
202355,0.059222177
202379,0.18731898
202407,0.03712059
202409,0.18141411
202410,0.08091211
202422,0.10884661
202423,0.1491807
202435,0.118139
202437,0.22925735
202438,0.10101059
202439,0.07640654
202441,0.100271136
202444,0.031362195
202446,0.20457122
202450,0.18141411
202455,0.04730603
202457,0.07894265
202461,0.11922006
202463,0.29637346
202473,0.083909385
202478,0.09636917
202484,0.37778878
202490,0.06330162
202491,0.28273723
202492,0.13593073
202497,0.22802883
202508,0.3361732
202509,0.085344955
202510,0.028918995
202511,0.26562646
202514,0.10235994
202524,0.060427085
202527,0.057783347
202547,0.13798451
202554,0.15195195
202557,0.10686389
202568,0.25410017
202573,0.06669128
202587,0.044117972
202599,0.14192307
202610,0.093269564
202613,0.120446496
202618,0.21462916
202621,0.0379057
202645,0.1151185
202646,0.064868204
202649,0.25021276
202653,0.07525032
202655,0.12092475
202656,0.15798177
202659,0.28138292
202661,0.12983923
202681,0.088032946
202688,0.08129379
202691,0.036310114
202692,0.030379849
202697,0.2951209
202698,0.12904
202717,0.08473283
202720,0.27275217
202724,0.36892372
202725,0.10981849
202734,0.15241182
202740,0.03722134
202743,0.109988645
202746,0.05830491
202760,0.08476536
202761,0.07896061
202765,0.08633642
202769,0.10496536
202785,0.038326148
202793,0.08752061
202796,0.11859199
202805,0.027400538
202816,0.09266019
202823,0.1549984
202825,0.09052463
202829,0.029752627
202830,0.19115926
202848,0.103140794
202861,0.091102116
202862,0.246287
202863,0.071493186
202879,0.18878804
202889,0.03572372
202894,0.26276207
202895,0.06400112
202897,0.03641933
202899,0.072494075
202900,0.109994
202907,0.265885
202927,0.14576703
202945,0.28141016
202951,0.21415673
202955,0.03802923
202960,0.07534157
202967,0.09007515
202972,0.25579822
202982,0.23689127
202993,0.038308788
202996,0.0476653
202998,0.24965127
203008,0.065375865
203026,0.210926
203038,0.18802762
203044,0.12325739
203054,0.20417196
203070,0.2636195
203075,0.084315024
203082,0.17995577
203089,0.050575674
203090,0.06827386
203098,0.15655932
203108,0.13685675
203109,0.13568716
203113,0.215634
203123,0.044309888
203124,0.06323952
203128,0.076832846
203129,0.22225448
203131,0.315664
203142,0.14663735
203154,0.06944047
203175,0.15726177
203176,0.05471233
203183,0.08882089
203185,0.036260385
203195,0.21250153
203201,0.11655424
203205,0.11199677
203218,0.16162027
203241,0.060008746
203244,0.09050235
203245,0.09383021
203253,0.28597698
203259,0.09785709
203264,0.4502126
203276,0.069553904
203283,0.16304661
203286,0.03129784
203288,0.081173204
203290,0.08922883
203298,0.13537759
203300,0.2236011
203312,0.06247966
203318,0.094718866
203331,0.19806747
203337,0.034085978
203339,0.26007503
203344,0.026384056
203348,0.27649137
203349,0.07679979
203350,0.058205355
203358,0.30533376
203366,0.10709834
203371,0.061894413
203377,0.09756787
203399,0.08767395
203402,0.12022326
203407,0.11575933
203410,0.12246266
203421,0.16971724
203428,0.0783719
203431,0.20566571
203433,0.13756329
203459,0.04301015
203460,0.2920467
203462,0.18053861
203470,0.047057375
203475,0.17107132
203476,0.050916735
203496,0.17619362
203518,0.07036108
203547,0.08065167
203549,0.048328232
203550,0.059863575
203552,0.025999973
203561,0.15296647
203564,0.15150349
203567,0.036019407
203575,0.1173943
203590,0.07615942
203591,0.03192554
203605,0.19436838
203606,0.08808889
203640,0.24358982
203643,0.23322675
203647,0.19275843
203648,0.09870947
203669,0.0529957
203671,0.078335896
203692,0.13384315
203695,0.09596451
203706,0.07762307
203713,0.16265593
203730,0.052072696
203736,0.14324142
203745,0.11787108
203751,0.2565664
203753,0.23668541
203755,0.07762307
203762,0.2016062
203769,0.07553
203774,0.18738483
203796,0.07413334
203799,0.07710146
203806,0.07989485
203807,0.09934275
203810,0.030509625
203816,0.09253119
203821,0.4502126
203822,0.048162688
203850,0.1370863
203854,0.06327421
203862,0.1680236
203868,0.07851045
203869,0.045871604
203870,0.033071507
203876,0.06332526
203878,0.0814993
203889,0.049832176
203897,0.03846794
203905,0.33335108
203914,0.18573464
203915,0.1361697
203950,0.07450619
203956,0.07132124
203957,0.056652334
203973,0.076965116
203975,0.060210958
203980,0.054799434
203997,0.12390999
204001,0.21582694
204008,0.12980682
204017,0.104820944
204020,0.31340054
204021,0.1330792
204026,0.2398776
204027,0.10848525
204043,0.043255076
204047,0.088153034
204055,0.054700907
204059,0.13404623
204060,0.068607874
204061,0.040124018
204073,0.09760269
204076,0.26305032
204086,0.1617063
204088,0.08175392
